"Boost Absolute Pressure - Raw Value",85.074997,"","110.595703",,,"Fuel Rail Pressure",85.105003,"","70720.000000",,,"Commanded Fuel Rail Pressure A",85.014999,"","73120.000000",,,"Commanded Fuel Rail Pressure A supported",85.014999,"Yes","1",,,"Commanded Fuel Rail Pressure B",85.014999,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",85.014999,"No","1",,,"Fuel Rail Pressure A",85.014999,"","67530.000000",,,"Fuel Rail Pressure A supported",85.014999,"Yes","1",,,"Fuel Rail Pressure B",85.014999,"","0.000000",,,"Fuel Rail Pressure B supported",85.014999,"No","1",,,"Fuel Rail Temperature A",85.014999,"","46.000000",,,"Fuel Rail Temperature B",85.014999,"","0.000000",,,"Fuel Temperature A supported",85.014999,"Yes","1",,,"Fuel Temperature B supported",85.014999,"No","1",,,"Engine RPM",85.044998,"","960.000000",,,
"Boost Absolute Pressure - Raw Value",85.195000,"","112.693787",,,"Fuel Rail Pressure",85.225998,"","75090.000000",,,"Commanded Fuel Rail Pressure A",85.136002,"","74990.000000",,,"Commanded Fuel Rail Pressure A supported",85.136002,"Yes","1",,,"Commanded Fuel Rail Pressure B",85.136002,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",85.136002,"No","1",,,"Fuel Rail Pressure A",85.136002,"","71110.000000",,,"Fuel Rail Pressure A supported",85.136002,"Yes","1",,,"Fuel Rail Pressure B",85.136002,"","0.000000",,,"Fuel Rail Pressure B supported",85.136002,"No","1",,,"Fuel Rail Temperature A",85.136002,"","46.000000",,,"Fuel Rail Temperature B",85.136002,"","0.000000",,,"Fuel Temperature A supported",85.136002,"Yes","1",,,"Fuel Temperature B supported",85.136002,"No","1",,,"Engine RPM",85.166000,"","960.000000",,,
"Boost Absolute Pressure - Raw Value",85.315002,"","114.799500",,,"Fuel Rail Pressure",85.345001,"","83860.000000",,,"Commanded Fuel Rail Pressure A",85.254997,"","84160.000000",,,"Commanded Fuel Rail Pressure A supported",85.254997,"Yes","1",,,"Commanded Fuel Rail Pressure B",85.254997,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",85.254997,"No","1",,,"Fuel Rail Pressure A",85.254997,"","77080.000000",,,"Fuel Rail Pressure A supported",85.254997,"Yes","1",,,"Fuel Rail Pressure B",85.254997,"","0.000000",,,"Fuel Rail Pressure B supported",85.254997,"No","1",,,"Fuel Rail Temperature A",85.254997,"","46.000000",,,"Fuel Rail Temperature B",85.254997,"","0.000000",,,"Fuel Temperature A supported",85.254997,"Yes","1",,,"Fuel Temperature B supported",85.254997,"No","1",,,"Engine RPM",85.285004,"","1088.000000",,,
"Boost Absolute Pressure - Raw Value",85.434998,"","117.492676",,,"Fuel Rail Pressure",85.464996,"","97010.000000",,,"Commanded Fuel Rail Pressure A",85.375000,"","97290.000000",,,"Commanded Fuel Rail Pressure A supported",85.375000,"Yes","1",,,"Commanded Fuel Rail Pressure B",85.375000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",85.375000,"No","1",,,"Fuel Rail Pressure A",85.375000,"","87050.000000",,,"Fuel Rail Pressure A supported",85.375000,"Yes","1",,,"Fuel Rail Pressure B",85.375000,"","0.000000",,,"Fuel Rail Pressure B supported",85.375000,"No","1",,,"Fuel Rail Temperature A",85.375000,"","46.000000",,,"Fuel Rail Temperature B",85.375000,"","0.000000",,,"Fuel Temperature A supported",85.375000,"Yes","1",,,"Fuel Temperature B supported",85.375000,"No","1",,,"Engine RPM",85.404999,"","1152.000000",,,
"Boost Absolute Pressure - Raw Value",85.555000,"","120.895386",,,"Fuel Rail Pressure",85.585999,"","108950.000000",,,"Commanded Fuel Rail Pressure A",85.495003,"","111040.000000",,,"Commanded Fuel Rail Pressure A supported",85.495003,"Yes","1",,,"Commanded Fuel Rail Pressure B",85.495003,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",85.495003,"No","1",,,"Fuel Rail Pressure A",85.495003,"","99790.000000",,,"Fuel Rail Pressure A supported",85.495003,"Yes","1",,,"Fuel Rail Pressure B",85.495003,"","0.000000",,,"Fuel Rail Pressure B supported",85.495003,"No","1",,,"Fuel Rail Temperature A",85.495003,"","46.000000",,,"Fuel Rail Temperature B",85.495003,"","0.000000",,,"Fuel Temperature A supported",85.495003,"Yes","1",,,"Fuel Temperature B supported",85.495003,"No","1",,,"Engine RPM",85.526001,"","1280.000000",,,
"Boost Absolute Pressure - Raw Value",85.675003,"","126.296997",,,"Fuel Rail Pressure",85.705002,"","120510.000000",,,"Commanded Fuel Rail Pressure A",85.615997,"","121570.000000",,,"Commanded Fuel Rail Pressure A supported",85.615997,"Yes","1",,,"Commanded Fuel Rail Pressure B",85.615997,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",85.615997,"No","1",,,"Fuel Rail Pressure A",85.615997,"","112930.000000",,,"Fuel Rail Pressure A supported",85.615997,"Yes","1",,,"Fuel Rail Pressure B",85.615997,"","0.000000",,,"Fuel Rail Pressure B supported",85.615997,"No","1",,,"Fuel Rail Temperature A",85.615997,"","46.000000",,,"Fuel Rail Temperature B",85.615997,"","0.000000",,,"Fuel Temperature A supported",85.615997,"Yes","1",,,"Fuel Temperature B supported",85.615997,"No","1",,,"Engine RPM",85.644997,"","1408.000000",,,
"Boost Absolute Pressure - Raw Value",85.794998,"","132.698059",,,"Fuel Rail Pressure",85.823997,"","127270.000000",,,"Commanded Fuel Rail Pressure A",85.735001,"","128370.000000",,,"Commanded Fuel Rail Pressure A supported",85.735001,"Yes","1",,,"Commanded Fuel Rail Pressure B",85.735001,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",85.735001,"No","1",,,"Fuel Rail Pressure A",85.735001,"","122490.000000",,,"Fuel Rail Pressure A supported",85.735001,"Yes","1",,,"Fuel Rail Pressure B",85.735001,"","0.000000",,,"Fuel Rail Pressure B supported",85.735001,"No","1",,,"Fuel Rail Temperature A",85.735001,"","46.000000",,,"Fuel Rail Temperature B",85.735001,"","0.000000",,,"Fuel Temperature A supported",85.735001,"Yes","1",,,"Fuel Temperature B supported",85.735001,"No","1",,,"Engine RPM",85.764999,"","1472.000000",,,
"Boost Absolute Pressure - Raw Value",85.915001,"","140.495300",,,"Fuel Rail Pressure",85.945999,"","130460.000000",,,"Commanded Fuel Rail Pressure A",85.855003,"","130670.000000",,,"Commanded Fuel Rail Pressure A supported",85.855003,"Yes","1",,,"Commanded Fuel Rail Pressure B",85.855003,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",85.855003,"No","1",,,"Fuel Rail Pressure A",85.855003,"","128480.000000",,,"Fuel Rail Pressure A supported",85.855003,"Yes","1",,,"Fuel Rail Pressure B",85.855003,"","0.000000",,,"Fuel Rail Pressure B supported",85.855003,"No","1",,,"Fuel Rail Temperature A",85.855003,"","46.000000",,,"Fuel Rail Temperature B",85.855003,"","0.000000",,,"Fuel Temperature A supported",85.855003,"Yes","1",,,"Fuel Temperature B supported",85.855003,"No","1",,,"Engine RPM",85.886002,"","1472.000000",,,
"Boost Absolute Pressure - Raw Value",86.035004,"","147.994995",,,"Fuel Rail Pressure",86.066002,"","131260.000000",,,"Commanded Fuel Rail Pressure A",85.980003,"","130650.000000",,,"Commanded Fuel Rail Pressure A supported",85.980003,"Yes","1",,,"Commanded Fuel Rail Pressure B",85.980003,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",85.980003,"No","1",,,"Fuel Rail Pressure A",85.980003,"","130460.000000",,,"Fuel Rail Pressure A supported",85.980003,"Yes","1",,,"Fuel Rail Pressure B",85.980003,"","0.000000",,,"Fuel Rail Pressure B supported",85.980003,"No","1",,,"Fuel Rail Temperature A",85.980003,"","46.000000",,,"Fuel Rail Temperature B",85.980003,"","0.000000",,,"Fuel Temperature A supported",85.980003,"Yes","1",,,"Fuel Temperature B supported",85.980003,"No","1",,,"Engine RPM",86.004997,"","1472.000000",,,
"Boost Absolute Pressure - Raw Value",86.154999,"","154.998779",,,"Fuel Rail Pressure",86.184998,"","132040.000000",,,"Commanded Fuel Rail Pressure A",86.095001,"","131000.000000",,,"Commanded Fuel Rail Pressure A supported",86.095001,"Yes","1",,,"Commanded Fuel Rail Pressure B",86.095001,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",86.095001,"No","1",,,"Fuel Rail Pressure A",86.095001,"","131260.000000",,,"Fuel Rail Pressure A supported",86.095001,"Yes","1",,,"Fuel Rail Pressure B",86.095001,"","0.000000",,,"Fuel Rail Pressure B supported",86.095001,"No","1",,,"Fuel Rail Temperature A",86.095001,"","46.000000",,,"Fuel Rail Temperature B",86.095001,"","0.000000",,,"Fuel Temperature A supported",86.095001,"Yes","1",,,"Fuel Temperature B supported",86.095001,"No","1",,,"Engine RPM",86.125999,"","1472.000000",,,
"Boost Absolute Pressure - Raw Value",86.275002,"","162.193298",,,"Fuel Rail Pressure",86.304001,"","131650.000000",,,"Commanded Fuel Rail Pressure A",86.216003,"","130220.000000",,,"Commanded Fuel Rail Pressure A supported",86.216003,"Yes","1",,,"Commanded Fuel Rail Pressure B",86.216003,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",86.216003,"No","1",,,"Fuel Rail Pressure A",86.216003,"","132040.000000",,,"Fuel Rail Pressure A supported",86.216003,"Yes","1",,,"Fuel Rail Pressure B",86.216003,"","0.000000",,,"Fuel Rail Pressure B supported",86.216003,"No","1",,,"Fuel Rail Temperature A",86.216003,"","46.000000",,,"Fuel Rail Temperature B",86.216003,"","0.000000",,,"Fuel Temperature A supported",86.216003,"Yes","1",,,"Fuel Temperature B supported",86.216003,"No","1",,,"Engine RPM",86.245003,"","1472.000000",,,
"Boost Absolute Pressure - Raw Value",86.394997,"","168.998718",,,"Fuel Rail Pressure",86.425003,"","131650.000000",,,"Commanded Fuel Rail Pressure A",86.335999,"","129540.000000",,,"Commanded Fuel Rail Pressure A supported",86.335999,"Yes","1",,,"Commanded Fuel Rail Pressure B",86.335999,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",86.335999,"No","1",,,"Fuel Rail Pressure A",86.335999,"","131260.000000",,,"Fuel Rail Pressure A supported",86.335999,"Yes","1",,,"Fuel Rail Pressure B",86.335999,"","0.000000",,,"Fuel Rail Pressure B supported",86.335999,"No","1",,,"Fuel Rail Temperature A",86.335999,"","46.000000",,,"Fuel Rail Temperature B",86.335999,"","0.000000",,,"Fuel Temperature A supported",86.335999,"Yes","1",,,"Fuel Temperature B supported",86.335999,"No","1",,,"Engine RPM",86.364998,"","1472.000000",,,
"Boost Absolute Pressure - Raw Value",86.514999,"","175.292969",,,"Fuel Rail Pressure",86.544998,"","133250.000000",,,"Commanded Fuel Rail Pressure A",86.456001,"","131000.000000",,,"Commanded Fuel Rail Pressure A supported",86.456001,"Yes","1",,,"Commanded Fuel Rail Pressure B",86.456001,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",86.456001,"No","1",,,"Fuel Rail Pressure A",86.456001,"","131650.000000",,,"Fuel Rail Pressure A supported",86.456001,"Yes","1",,,"Fuel Rail Pressure B",86.456001,"","0.000000",,,"Fuel Rail Pressure B supported",86.456001,"No","1",,,"Fuel Rail Temperature A",86.456001,"","46.000000",,,"Fuel Rail Temperature B",86.456001,"","0.000000",,,"Fuel Temperature A supported",86.456001,"Yes","1",,,"Fuel Temperature B supported",86.456001,"No","1",,,"Engine RPM",86.486000,"","1472.000000",,,
"Boost Absolute Pressure - Raw Value",86.636002,"","180.793762",,,"Fuel Rail Pressure",86.665001,"","135630.000000",,,"Commanded Fuel Rail Pressure A",86.574997,"","134320.000000",,,"Commanded Fuel Rail Pressure A supported",86.574997,"Yes","1",,,"Commanded Fuel Rail Pressure B",86.574997,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",86.574997,"No","1",,,"Fuel Rail Pressure A",86.574997,"","133640.000000",,,"Fuel Rail Pressure A supported",86.574997,"Yes","1",,,"Fuel Rail Pressure B",86.574997,"","0.000000",,,"Fuel Rail Pressure B supported",86.574997,"No","1",,,"Fuel Rail Temperature A",86.574997,"","46.000000",,,"Fuel Rail Temperature B",86.574997,"","0.000000",,,"Fuel Temperature A supported",86.574997,"Yes","1",,,"Fuel Temperature B supported",86.574997,"No","1",,,"Engine RPM",86.605003,"","1600.000000",,,
"Boost Absolute Pressure - Raw Value",86.754997,"","187.599182",,,"Fuel Rail Pressure",86.785004,"","140010.000000",,,"Commanded Fuel Rail Pressure A",86.695000,"","139140.000000",,,"Commanded Fuel Rail Pressure A supported",86.695000,"Yes","1",,,"Commanded Fuel Rail Pressure B",86.695000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",86.695000,"No","1",,,"Fuel Rail Pressure A",86.695000,"","136430.000000",,,"Fuel Rail Pressure A supported",86.695000,"Yes","1",,,"Fuel Rail Pressure B",86.695000,"","0.000000",,,"Fuel Rail Pressure B supported",86.695000,"No","1",,,"Fuel Rail Temperature A",86.695000,"","46.000000",,,"Fuel Rail Temperature B",86.695000,"","0.000000",,,"Fuel Temperature A supported",86.695000,"Yes","1",,,"Fuel Temperature B supported",86.695000,"No","1",,,"Engine RPM",86.724998,"","1664.000000",,,
"Boost Absolute Pressure - Raw Value",86.875000,"","194.496155",,,"Fuel Rail Pressure",86.904999,"","142000.000000",,,"Commanded Fuel Rail Pressure A",86.816002,"","141620.000000",,,"Commanded Fuel Rail Pressure A supported",86.816002,"Yes","1",,,"Commanded Fuel Rail Pressure B",86.816002,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",86.816002,"No","1",,,"Fuel Rail Pressure A",86.816002,"","140800.000000",,,"Fuel Rail Pressure A supported",86.816002,"Yes","1",,,"Fuel Rail Pressure B",86.816002,"","0.000000",,,"Fuel Rail Pressure B supported",86.816002,"No","1",,,"Fuel Rail Temperature A",86.816002,"","46.000000",,,"Fuel Rail Temperature B",86.816002,"","0.000000",,,"Fuel Temperature A supported",86.816002,"Yes","1",,,"Fuel Temperature B supported",86.816002,"No","1",,,"Engine RPM",86.848000,"","1664.000000",,,
"Boost Absolute Pressure - Raw Value",86.995003,"","201.797485",,,"Fuel Rail Pressure",87.025002,"","144400.000000",,,"Commanded Fuel Rail Pressure A",86.934998,"","143270.000000",,,"Commanded Fuel Rail Pressure A supported",86.934998,"Yes","1",,,"Commanded Fuel Rail Pressure B",86.934998,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",86.934998,"No","1",,,"Fuel Rail Pressure A",86.934998,"","142000.000000",,,"Fuel Rail Pressure A supported",86.934998,"Yes","1",,,"Fuel Rail Pressure B",86.934998,"","0.000000",,,"Fuel Rail Pressure B supported",86.934998,"No","1",,,"Fuel Rail Temperature A",86.934998,"","46.000000",,,"Fuel Rail Temperature B",86.934998,"","0.000000",,,"Fuel Temperature A supported",86.934998,"Yes","1",,,"Fuel Temperature B supported",86.934998,"No","1",,,"Engine RPM",86.964996,"","1664.000000",,,
"Boost Absolute Pressure - Raw Value",87.114998,"","208.297729",,,"Fuel Rail Pressure",87.144997,"","146380.000000",,,"Commanded Fuel Rail Pressure A",87.055000,"","144820.000000",,,"Commanded Fuel Rail Pressure A supported",87.055000,"Yes","1",,,"Commanded Fuel Rail Pressure B",87.055000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",87.055000,"No","1",,,"Fuel Rail Pressure A",87.055000,"","144400.000000",,,"Fuel Rail Pressure A supported",87.055000,"Yes","1",,,"Fuel Rail Pressure B",87.055000,"","0.000000",,,"Fuel Rail Pressure B supported",87.055000,"No","1",,,"Fuel Rail Temperature A",87.055000,"","46.000000",,,"Fuel Rail Temperature B",87.055000,"","0.000000",,,"Fuel Temperature A supported",87.055000,"Yes","1",,,"Fuel Temperature B supported",87.055000,"No","1",,,"Engine RPM",87.084999,"","1728.000000",,,
"Boost Absolute Pressure - Raw Value",87.235001,"","213.096619",,,"Fuel Rail Pressure",87.264999,"","147180.000000",,,"Commanded Fuel Rail Pressure A",87.176003,"","146630.000000",,,"Commanded Fuel Rail Pressure A supported",87.176003,"Yes","1",,,"Commanded Fuel Rail Pressure B",87.176003,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",87.176003,"No","1",,,"Fuel Rail Pressure A",87.176003,"","146380.000000",,,"Fuel Rail Pressure A supported",87.176003,"Yes","1",,,"Fuel Rail Pressure B",87.176003,"","0.000000",,,"Fuel Rail Pressure B supported",87.176003,"No","1",,,"Fuel Rail Temperature A",87.176003,"","46.000000",,,"Fuel Rail Temperature B",87.176003,"","0.000000",,,"Fuel Temperature A supported",87.176003,"Yes","1",,,"Fuel Temperature B supported",87.176003,"No","1",,,"Engine RPM",87.205002,"","1728.000000",,,
"Boost Absolute Pressure - Raw Value",87.356003,"","216.995239",,,"Fuel Rail Pressure",87.385002,"","148780.000000",,,"Commanded Fuel Rail Pressure A",87.302002,"","147540.000000",,,"Commanded Fuel Rail Pressure A supported",87.302002,"Yes","1",,,"Commanded Fuel Rail Pressure B",87.302002,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",87.302002,"No","1",,,"Fuel Rail Pressure A",87.302002,"","147980.000000",,,"Fuel Rail Pressure A supported",87.302002,"Yes","1",,,"Fuel Rail Pressure B",87.302002,"","0.000000",,,"Fuel Rail Pressure B supported",87.302002,"No","1",,,"Fuel Rail Temperature A",87.302002,"","46.000000",,,"Fuel Rail Temperature B",87.302002,"","0.000000",,,"Fuel Temperature A supported",87.302002,"Yes","1",,,"Fuel Temperature B supported",87.302002,"No","1",,,"Engine RPM",87.324997,"","1792.000000",,,
"Boost Absolute Pressure - Raw Value",87.474998,"","219.993591",,,"Fuel Rail Pressure",87.504997,"","151160.000000",,,"Commanded Fuel Rail Pressure A",87.415001,"","149870.000000",,,"Commanded Fuel Rail Pressure A supported",87.415001,"Yes","1",,,"Commanded Fuel Rail Pressure B",87.415001,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",87.415001,"No","1",,,"Fuel Rail Pressure A",87.415001,"","149560.000000",,,"Fuel Rail Pressure A supported",87.415001,"Yes","1",,,"Fuel Rail Pressure B",87.415001,"","0.000000",,,"Fuel Rail Pressure B supported",87.415001,"No","1",,,"Fuel Rail Temperature A",87.415001,"","46.000000",,,"Fuel Rail Temperature B",87.415001,"","0.000000",,,"Fuel Temperature A supported",87.415001,"Yes","1",,,"Fuel Temperature B supported",87.415001,"No","1",,,"Engine RPM",87.445000,"","1856.000000",,,
"Boost Absolute Pressure - Raw Value",87.596001,"","216.094971",,,"Fuel Rail Pressure",87.625999,"","153150.000000",,,"Commanded Fuel Rail Pressure A",87.536003,"","152700.000000",,,"Commanded Fuel Rail Pressure A supported",87.536003,"Yes","1",,,"Commanded Fuel Rail Pressure B",87.536003,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",87.536003,"No","1",,,"Fuel Rail Pressure A",87.536003,"","151160.000000",,,"Fuel Rail Pressure A supported",87.536003,"Yes","1",,,"Fuel Rail Pressure B",87.536003,"","0.000000",,,"Fuel Rail Pressure B supported",87.536003,"No","1",,,"Fuel Rail Temperature A",87.536003,"","46.000000",,,"Fuel Rail Temperature B",87.536003,"","0.000000",,,"Fuel Temperature A supported",87.536003,"Yes","1",,,"Fuel Temperature B supported",87.536003,"No","1",,,"Engine RPM",87.565002,"","1920.000000",,,
"Boost Absolute Pressure - Raw Value",87.714996,"","210.395813",,,"Fuel Rail Pressure",87.745003,"","154350.000000",,,"Commanded Fuel Rail Pressure A",87.654999,"","153320.000000",,,"Commanded Fuel Rail Pressure A supported",87.654999,"Yes","1",,,"Commanded Fuel Rail Pressure B",87.654999,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",87.654999,"No","1",,,"Fuel Rail Pressure A",87.654999,"","153560.000000",,,"Fuel Rail Pressure A supported",87.654999,"Yes","1",,,"Fuel Rail Pressure B",87.654999,"","0.000000",,,"Fuel Rail Pressure B supported",87.654999,"No","1",,,"Fuel Rail Temperature A",87.654999,"","46.000000",,,"Fuel Rail Temperature B",87.654999,"","0.000000",,,"Fuel Temperature A supported",87.654999,"Yes","1",,,"Fuel Temperature B supported",87.654999,"No","1",,,"Engine RPM",87.684998,"","1920.000000",,,
"Boost Absolute Pressure - Raw Value",87.834999,"","208.396912",,,"Fuel Rail Pressure",87.865997,"","154350.000000",,,"Commanded Fuel Rail Pressure A",87.776001,"","153080.000000",,,"Commanded Fuel Rail Pressure A supported",87.776001,"Yes","1",,,"Commanded Fuel Rail Pressure B",87.776001,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",87.776001,"No","1",,,"Fuel Rail Pressure A",87.776001,"","154350.000000",,,"Fuel Rail Pressure A supported",87.776001,"Yes","1",,,"Fuel Rail Pressure B",87.776001,"","0.000000",,,"Fuel Rail Pressure B supported",87.776001,"No","1",,,"Fuel Rail Temperature A",87.776001,"","46.000000",,,"Fuel Rail Temperature B",87.776001,"","0.000000",,,"Fuel Temperature A supported",87.776001,"Yes","1",,,"Fuel Temperature B supported",87.776001,"No","1",,,"Engine RPM",87.805000,"","1920.000000",,,
